Pose,One,Two,Three,Four,Five,Six,Seven,Eight,Nine,Ten
Plank,49.961163006665586,160.77372600579153,66.61278689736363,147.98410992711194,155.05887448016912,88.70171932395412,35.871186447179305,144.85151003382737,85.75425072903731,85.54483249175951
Plank,11.412501831081551,160.07737515385588,136.17887254066824,165.42294453628398,142.47613661862778,72.84309548099294,44.96288246051041,158.16876706547382,53.70161713923702,128.8726059876165
Plank,2.027992567253384,176.16569049947867,5.662743847593748,11.591197291776181,167.5063849307064,163.98608243731923,62.69068409259986,63.652497276160524,109.83791740382387,125.54053115135801
Plank,19.957816780979687,146.83322909372134,22.83826304804833,4.326015187262293,105.53849217191386,90.82109306868098,26.677113159590352,179.84920559138263,10.939862068360057,172.1711747710464
Plank,71.91838614141481,31.262755350351576,171.45126993962637,1.6279181740199127,58.335533721106465,178.3888451557106,47.774122238383995,37.43882063850318,67.4745234145201,84.63252859245829
Plank,3.4902243784230547,167.45629585502022,23.053586978570383,104.626411860721,3.762805922729174,27.660779482822168,58.99086328203686,81.81079061881026,125.92972148830695,106.51067623940293
TrianglePose,82.59770085465912,11.567531101578298,51.93098863063534,160.53626656202593,151.4280445640096,41.544907181539536,64.03708605493495,5.048501764532025,138.7596891665284,33.51399744853983
TrianglePose,86.90693155512928,6.369925145442846,16.421704412264162,116.03139765068305,115.66290512449065,13.604390506554967,97.49895239046067,113.09481327885464,9.40915530018995,172.57361517972132
TrianglePose,57.0256002831331,22.40517705506469,41.78204906943567,149.77706405940455,160.50216477072166,38.2922775534019,62.70651128646503,24.82067624669519,79.23133982341098,27.478259942433176
TrianglePose,79.0300027234047,177.34400919083822,69.18121014227984,159.91252627777504,143.02462615419546,77.85056736071057,57.66107310796804,168.461021279557,105.80543576608468,74.95128441714853
TrianglePose,115.79249441672923,155.62130729171332,74.46073358057004,155.09496428734812,147.45141615958238,68.60688965778822,121.24218174293826,130.62747887399635,141.76972756395344,47.22436099889708
TrianglePose,109.53058483998478,18.233802617639626,127.60757844997944,79.89149484657264,165.12340358211898,64.63311357657517,86.26365675744582,173.60905581968657,64.74690212471869,93.48866047262146
TrianglePose,0.037589061449122434,174.5920935353698,173.91722897163427,167.2587794485918,159.49912251565215,156.14289117066065,4.971896584642509,168.1620358611767,48.93241134431674,122.36694175275662
TrianglePose,57.93194224645624,163.33025528106964,76.22245630195295,142.1850253197417,148.28936878403704,65.50003310860697,74.59559603569724,179.91323457454612,18.632946554912564,165.0409583077787
TrianglePose,18.27073861259682,174.71005628893877,67.5522355891415,52.209550016323256,148.36144829408667,61.48975255855028,80.45283335101333,179.94138123808193,112.99117649237054,117.90100035350493
TrianglePose,169.5961598525373,36.261393218020785,93.82548277240173,101.827745301694,156.1335327015708,75.43468530903776,51.02575220592416,179.33278604732058,56.951162624868985,10.970712823883382
TrianglePose,65.32403543109355,176.1974437250202,60.07106600317629,120.46816397859031,137.06697007471442,70.92633886321603,63.58736338698981,20.50484417834796,90.41190428229604,90.00647662868994
TrianglePose,17.109181335463507,30.846739674972056,157.62477142649354,34.41085060209159,43.105665181983674,155.28214034338004,13.852359680446181,49.8720287630411,59.0284018366792,99.43948131649736
TrianglePose,121.58133993598399,79.07824783187864,82.36350144013872,131.3061912384763,136.26439859107828,65.14239900655882,7.850785229759472,152.2322335865731,35.04219984259942,34.92667206468252
TrianglePose,53.02427714843074,8.399684431800415,45.931516700236905,156.42395354407304,138.92410105531437,65.76623192867018,40.215690259297325,25.88297969471316,106.22872093880864,54.3937254609836
TrianglePose,133.94764288538045,150.6551690016298,167.61876970592579,154.08854660019924,137.09363629334487,130.39078818031004,173.9349745601835,116.6759531028773,35.2284163642727,145.86977233382402
TrianglePose,70.57558194197945,179.42213560682399,51.86862412681535,121.21484240236434,112.4980829339035,52.10226896401855,14.157460138205577,179.80305575559908,107.99098406145694,156.82251796826054
TrianglePose,73.16948241426594,17.866402843964202,107.5280635404572,143.0159868539044,154.80245427533595,132.88486400527626,116.10639880703715,19.036708874716012,136.13647628286014,71.92028590448562
TrianglePose,36.96517034763563,146.53802805297363,48.89776498062757,102.03267759902671,2.753846683310643,28.23062346182625,23.14597683406795,142.6450900885129,57.1670805070185,105.88319959702089
TrianglePose,66.41264553981597,9.89906886835097,18.812200500169276,130.8613804166548,99.0935348814965,106.59327334447593,88.71252776637458,11.807115437935975,45.4551713226541,25.157779544161855
TrianglePose,13.016108387462463,72.61306110451277,12.229974286463055,69.73357883071151,62.633018611810655,12.352048018708391,7.391812779731509,116.05369828010365,132.51189410618213,64.93952667746015
TrianglePose,89.2541792637642,168.39543109387543,48.0155027193363,153.6556196346955,169.2324945383747,70.13089815732518,59.457269626963516,128.99895638284224,58.8821981703447,76.87302029483597
TrianglePose,13.791291667039957,90.4298854796978,155.00676710835955,149.38181741935026,147.99120760780912,138.6492661678955,11.035088852952079,88.27678534612308,102.28310016813603,68.12084068217443
TrianglePose,63.18739825365316,159.96666275319058,77.02481964102073,164.41386784904708,170.5955423076538,86.84656275446184,50.25404382720902,154.60108473716707,131.91933566492486,50.648495549778076
TrianglePose,12.64313687503171,158.8799480647663,178.07221674776213,143.84809235535405,176.20671424914386,173.57159517545992,10.89531102870068,143.38806623190317,98.14510224631537,101.51002628439407
TrianglePose,15.49767034124452,177.95410169012382,168.76491372934754,126.04715487013338,170.63867168683953,171.56056805851617,5.097842246910847,172.61497866123116,106.0656224013992,77.82192563016834
TrianglePose,19.34232549112913,121.32238621779794,173.5178464909985,162.80777561889184,161.8245202511691,160.67795203108147,2.6052078190404266,171.45583143073847,67.83455682973278,80.77711900321874
TrianglePose,98.12242731924178,165.73259547814172,76.76674574943615,118.51599606844006,173.4046864990464,83.1360401883068,93.40788428025792,132.65453519854069,42.513854763060095,114.08443153993935
TrianglePose,15.168989721504479,88.13953758459994,70.20965292534801,169.24578106022318,78.616244217045,140.49465132773153,15.550627455716066,50.55672146723161,108.75333033034215,61.85918435447396
TrianglePose,26.50239642491346,40.91123634496737,162.17696561239455,170.85346112653417,159.85984899607536,110.20862846853142,68.95755623804195,2.789120074179064,134.39523693571306,127.78913820103926
TrianglePose,20.724033909709654,144.79668158009122,151.6718822734207,5.080590317443796,82.74184864906718,62.08223727264342,46.33400418128392,170.3984230333763,93.95645817309776,74.67292650488832
TrianglePose,22.07978663546021,102.17486978508275,149.3878855011722,90.88166153791349,116.87570865426812,109.38809021697934,65.42757848558816,154.04508229448143,113.93768352954618,89.36323049228714
TrianglePose,8.528858407743341,119.47863392151916,103.85915268095336,161.9061053755156,146.28437207879495,91.61528218239448,56.14434317514859,174.6414823532743,115.51167226371257,108.40943789769064
TrianglePose,78.85727549524105,165.52547669810522,120.61887352342276,109.09892980567015,122.10472777749587,25.779381257378905,87.02083319966918,173.23923682442583,13.701618106158698,166.47009671881617
TrianglePose,43.66727806332122,166.02968991353188,96.0401406165149,156.17047764259684,169.3321286992399,139.72564361312644,17.946632299333483,169.92471684716145,75.14231191848448,103.34634679994144
TrianglePose,58.737161668651744,159.00054487194424,151.69878922703865,151.51315348343616,132.17353377385862,175.49658818454458,37.47469753485251,136.46880970648215,147.6440424999634,9.012834523207047
TrianglePose,13.950651174128128,151.9460579548851,63.43786172679505,178.97136443777734,171.4913884865126,66.13026969461562,10.943396164508606,49.903200997875054,131.53326249545825,36.08364351897036
TrianglePose,91.91679802468472,174.29249520529387,44.20853281062955,151.9581932496144,169.8062225048723,61.637339714445325,78.136317391599,131.30886689456256,57.57280825888575,89.96454385074907
TrianglePose,70.58603604514333,36.25968852304324,99.11224818958497,32.82693136927469,32.455185091338684,123.43357944841868,45.26008650449194,10.53093819859562,179.85717844671063,0.6342584181741899
TrianglePose,1.6264053447090874,141.00387853065791,171.59405785993428,172.89455148752816,178.92611252724282,166.67499719018303,2.98026092604786,169.8419787478326,84.033282672976,92.37424809309462
TrianglePose,93.87376240437054,72.3596876727053,93.10969339569016,143.74635288893055,152.96583692759356,86.32213982697866,65.75721917858016,178.64533986663767,29.7314027651986,110.57143287919845
TrianglePose,103.19745741753523,173.38948621856397,134.37940757536933,105.66498382593039,177.04694561922682,85.01864282462033,62.81072605790694,160.9187224360921,143.50336746955608,121.61256227883925
TrianglePose,25.769040203177735,172.7267802413949,65.15578393795522,170.8874286768575,172.70504857311525,58.23746812015754,13.009296345692075,66.32545972947626,126.55505177552975,31.91678239454479
TrianglePose,52.17566868626984,177.60083189074243,133.04652337120436,50.24399853539718,50.294426602161195,2.2773905295564765,103.02569438364517,108.33785205064657,85.38963303757754,120.56727653700663
TrianglePose,91.47357681197207,162.05007797325285,96.73992616631625,175.58548423307826,155.0753078301859,72.74575589771783,64.49806141527807,158.4087413425927,139.1228018148591,4.361696361079563
TrianglePose,2.9691276565000018,135.55102135677905,153.3226824246393,171.6582729053049,149.23138666649288,150.64561462071705,14.142566048071624,120.84596261951361,112.33960942050074,78.7758590444326
TrianglePose,15.43191974975267,136.73632449257906,93.49425334131726,161.5461338029506,158.1365044048726,96.20950404121953,17.039460001401373,69.6830104269798,160.03835080871667,16.340198741886315
TrianglePose,71.41996610374916,123.84523012222012,101.9535688470992,150.78619499374943,137.5319328649305,66.27415858941015,8.09629937057449,93.89066648058403,172.15024147563756,40.511801257694415
TrianglePose,55.284251728274626,158.70222730545345,160.23809663612943,36.062505994921764,27.81928624590381,169.8676968226051,23.07816455460405,85.91091582096647,140.25916154223282,42.2872750693061
TrianglePose,39.95163966401917,109.86192921611013,128.14077828618056,67.85888807902172,82.0118119453007,136.78331325803458,9.904290558160351,27.5224945180288,18.288432489748697,92.34539130681252
TrianglePose,81.03686450584745,18.333157675740193,38.46214070691295,149.053509869031,101.2091272115576,109.28485015959245,79.25866712869163,18.79791884905282,68.06506535232636,110.0838531332332
TrianglePose,74.36467153442645,171.54726660988703,41.39922512438903,122.87887090950929,40.26414942015503,178.49995644396077,63.44217190968411,164.42681229187662,147.31857252481018,27.529967958052378
TrianglePose,96.43894123525446,104.3657448024056,49.33754018404171,61.48211429763975,159.69469948313292,64.07417847378298,88.95745887366911,177.84759999259012,146.71324980832642,29.959850508988662
TrianglePose,76.6973011933929,162.18999335729805,58.07762627167571,151.63709733412873,133.33924514028547,53.86098733292258,87.71154696312523,168.2638929129495,153.24260614831093,36.33815618227527
TrianglePose,103.65418821750382,74.82222308062124,76.87234705643269,147.47307158002613,136.62989707027444,65.39447304484602,6.3585447246006375,150.7646407210847,40.997213209775644,25.534934190278513
TrianglePose,9.731627130750955,120.09909805278826,168.91135090391668,164.9789571864254,157.4185526789,156.97998864143744,11.609987325323809,17.733446787944093,84.3095313689312,101.56825515869237
TrianglePose,59.64804657035089,176.40001604807864,131.51662484642813,42.79487846317293,57.2674340428199,1.2534654374329828,16.913069412966482,94.72930211461137,97.2213243199502,32.26476336773665
TrianglePose,103.37572791498323,161.17227010717085,162.44616259455432,41.577315214529875,142.82322208145243,58.48351442468362,79.73683411860264,21.52702612598889,169.35639013233776,3.990648521831625
TrianglePose,63.41838934167173,154.65202087557003,71.51237326810406,113.49099126855286,108.22502272686647,73.70172364818809,3.7579570736295027,121.72170207231304,122.12502572388375,116.54328272997232
TrianglePose,90.5603452524463,164.14277397192973,84.05353766825425,95.21592370666417,171.4870612953014,109.712534688241,125.00438300894163,125.88149961860559,75.6866359962952,66.91150959017693
TrianglePose,98.22853102418883,165.2621202580674,154.94455438534615,51.058602889013,116.99886991378328,57.784671617745104,138.21422961912046,171.44594921027164,82.16143619447983,76.5772046777181
TrianglePose,11.126503089848155,174.0989339957195,120.13153503512383,121.19091986484992,65.55042675395583,80.18624011215113,24.18577531286526,156.47335276070868,64.29729802231549,129.84442712126545
TrianglePose,5.682914243890203,113.20150579532088,102.27386987318201,106.13316061299645,151.89903134139794,147.91935399344416,48.85040278565062,140.55913349426987,92.0906031122291,140.22667234956012
TrianglePose,70.81086753241622,144.01427032035295,170.23328163328682,45.94672506677708,40.305346224773736,154.44576867612417,16.857516037803997,43.76445380969495,73.3851200667168,0.5918404358093248
TrianglePose,24.79517263817258,178.61561163173013,130.09328203555822,89.94451476727687,4.378631437671022,97.41917027622955,29.030368840099552,121.83800609952573,69.91648043544086,109.68079470968193
TrianglePose,52.215010333536526,46.222368062369526,83.01443379955596,162.00535153711667,152.47937063350935,80.92820464193446,84.88273271615965,167.6696436071334,85.11658726445859,59.290692359482705
TrianglePose,39.67057207064631,25.92862455617267,113.33698833697353,20.41175929495479,22.808942821923996,104.13377889591946,41.71952746525557,151.9239802976685,85.40334176232847,87.1731214317128
TrianglePose,40.096050555718726,139.26719295624198,140.90197526546504,140.65179166513022,160.83241974817858,160.22648350051577,20.107579434205615,153.3070993913761,102.13832162413505,86.68417247595346
TrianglePose,49.08520765408935,152.77232845096754,56.14591409903092,178.8244303849284,159.99491940846676,37.52659743618134,111.98664417148792,178.46705847346468,179.40927951106116,148.10113273288204
TrianglePose,105.83061981412622,50.46024807383264,60.50227696391969,154.805916433267,82.82347713263623,17.626984858617472,80.16693053358632,167.58206169867285,104.92324137775002,100.38936412331391
TrianglePose,83.94867218117817,115.56190200298205,103.15141135472486,149.73087612944218,160.16252901015935,110.26560251168107,6.541247699612463,16.78773350723627,99.37692619660989,161.6346592483302
TrianglePose,62.308910630019696,96.07210518611096,41.74654457616291,127.68723154133167,149.2729615208575,49.13635955816967,70.21460498934927,14.079205525662376,158.92467525391032,143.06931217200778
TrianglePose,17.418129054148114,93.12406212535,59.40944564578226,88.84039345979794,102.24450528146248,39.14967014779436,35.84661818225589,146.6987413278938,128.13964308012925,87.18897628164495
TrianglePose,39.95163966401917,109.86192921611013,128.14077828618056,67.85888807902172,82.0118119453007,136.78331325803458,9.904290558160351,27.5224945180288,18.288432489748697,92.34539130681252
TrianglePose,84.21537394162145,11.616698309456208,79.6932337305909,178.99819438854144,175.7040919306791,95.04221119189663,73.33852302237092,28.68887614249898,67.56260243386455,95.03386837810892
TrianglePose,60.29846462302078,167.35694287208983,157.6277200910098,64.66697717870952,49.117195225171926,173.86178984434798,57.207804070200325,176.52793161856656,16.420906785931553,162.73462158679544
TrianglePose,2.865602839854828,121.6767912367142,154.34941548707883,164.52492942256407,163.99161226617144,142.71420201405215,7.469228909342403,147.42050941838124,44.78744661706304,134.1989850768017
TrianglePose,68.73004545946816,144.8678468455905,119.21007262237042,173.7891078257349,178.23040237367692,107.90222690173961,46.27573705454215,148.26964654637501,141.29204654435992,27.638293395644464
TrianglePose,1.4851526264309154,177.8376064599759,176.2563419857888,177.37514697203457,170.38678356765456,174.75856229068944,14.163678718437714,164.75332484084925,22.543033288564587,132.6779987129957
TrianglePose,7.382305506073795,97.997118524314,148.88167398397437,39.00899165759091,38.958344618945404,156.97381182934328,5.350121668823872,52.45413497799558,115.27184258912324,45.26869350070324
TrianglePose,64.88240359518224,95.85588763027782,62.01600370864263,152.55383094053352,173.62415247993079,129.21081572171568,38.35161363415767,9.533111334686392,74.02480557239815,110.6321181040323
TrianglePose,91.55254956106879,153.79609577055916,88.99546547372546,176.7964765699035,87.5195443777824,142.55487983905434,135.51258587209048,125.48474793582227,116.84473443026094,29.026432231927412
TrianglePose,66.11685953937842,139.43220877060875,16.56025198714875,115.12482173594444,7.058530455570414,119.45482448409139,4.518144349519203,42.18619803422253,29.904520498225633,83.28753141044425
TrianglePose,4.951764199125494,174.43843752667505,177.61452725598892,173.15678442652876,167.06514113008268,172.79360620100704,10.029195429332537,179.30417797003216,48.87803961995386,116.35373755490924
TrianglePose,50.86770408606337,154.71602803967443,124.79663114729226,175.57468692465523,146.55388947954725,145.9669204219884,62.40469694541558,155.76735828012946,60.537017677019485,123.93866690941296
TrianglePose,53.18523621984127,26.449314213145808,50.02205889191855,140.22384495047154,129.71247619079003,37.37722189418399,57.455274614336815,119.28445255202338,54.460955107234874,121.96508924886322
TrianglePose,28.20739722208602,12.405104891547204,122.26688341037689,39.67466235289044,69.591638103282,145.1110625873656,24.32084667563852,15.115726811726544,146.49602853373386,28.94896477345803
TrianglePose,108.67809042383334,1.468555085812678,53.041016530585246,165.30028068713747,178.88116586491438,80.6457532339906,25.585257740679268,97.4562065690465,109.91777108650554,176.1344823538519
TrianglePose,27.490436975314,106.67631885360048,122.6234968725129,163.95234302605115,168.19220734820567,147.24426724113715,3.9841905036731617,149.3581847946677,78.90720769307595,100.16868075747841
TrianglePose,18.764609079843822,136.9149201617588,79.77183440691854,142.0597988266776,148.87235393906894,101.56779466291853,9.376267210167999,141.45417609154205,83.37970938994629,95.29181631471684
TrianglePose,150.965218981595,11.5198936902556,136.3397750662812,169.31389278011937,163.73502512174448,100.26288553829025,56.29464936483512,15.153992415319411,117.21087486239043,112.68874203208802
TrianglePose,90.02595109223358,165.8545927699037,56.93961822418709,178.00130022472266,106.88294276690782,99.75421843870431,67.45392095446906,128.39547524809265,56.44223405759703,92.39454694075201
TrianglePose,78.28857858015542,12.989099423219264,165.61746803097472,53.16267782447621,59.19755504820226,155.82414762324018,10.424394607387104,114.71410886162056,1.0724673030901983,91.62416618043471
TrianglePose,100.95384669070482,0.6398226134682762,85.80375297084039,150.22418957577835,148.60194049125815,149.63751314368523,16.36293853052546,13.995118982194127,163.1245225169674,127.09429333893314
TrianglePose,20.915562464567866,63.77047644093954,174.34485588824566,48.63798912211132,57.162956762161095,169.29463362871962,0.9474178615939941,48.55824823951068,99.73142452387201,58.699101058906344
TrianglePose,5.804427513414606,55.815228628583796,121.56860974370773,132.76604482740402,149.73964177128695,87.15353045870042,98.75241634506136,142.29597623657892,34.554807417546854,123.22842767056048
TrianglePose,114.65139355125311,158.46868390939431,14.925672515583225,35.55473384833327,30.094816067196454,29.08231314650888,136.15707379995087,3.705939939137099,75.74621944542233,97.56192626407089
TrianglePose,17.395232458610977,65.08057620448777,90.5005421056793,171.76342416034643,177.8334273016165,86.98660389675378,46.548520311495274,32.97785751530266,173.60606653595582,55.27506394715862
TrianglePose,50.03261933490733,176.55631960740382,95.0573240981049,142.25501001442007,143.9686051727507,77.33690654802585,13.489378175395728,107.6743948764884,101.55277943403473,122.66503587481064
TrianglePose,32.66187723115371,22.174551756497777,137.74234536579195,94.01354791994383,124.39632957032397,150.70177898512483,42.49168788097717,168.73513458961756,69.06629518776658,105.4733407121169
TrianglePose,88.1867749986331,157.55034085800418,88.62686965661533,179.5625400233759,153.90508946818278,59.21709474436755,62.91184363676975,148.3197125883977,71.76424853152803,95.99235900734163
TrianglePose,14.584070256534112,99.61739133704498,44.81817511994541,131.20713094797927,119.09040743986317,36.843966439020406,48.449602737937006,144.33730930760547,130.5346233551191,79.47394173032043
Warrior1,106.42718974619822,105.94907807094535,135.8100260286024,146.61342915858822,160.51544050998606,137.1315282648404,25.960870099649636,14.344431633375931,148.1897283095226,101.29684241345349
Warrior1,110.03932540640422,117.48696395799303,177.73803294410192,138.6738474970653,101.46767902574891,153.21694059880454,178.01315162235034,164.6322592979552,41.800453565544906,62.80761140578181
Warrior1,140.89727864739976,143.6553275214105,115.93524054352133,86.19161874601369,82.90759619274439,114.74887014584449,107.52729046695323,32.593753762912996,157.26370823763432,8.839261887793288
Warrior1,143.68450251208574,5.3212009449619,125.92844370091866,151.11642005107788,148.47958538138084,123.67938410603922,91.98966969957175,99.25154967910245,111.00775209332203,22.334201034907423
Warrior1,31.821692467322375,160.34974047676937,100.92924661218763,112.82931111716965,150.35434771266398,158.82056959647517,20.653260569985196,9.397317532846198,45.33123105434111,119.89293928810815
Warrior1,11.21861763480773,117.76786392100377,85.32799049456604,95.1425493181983,90.08442364626382,94.222440645681,21.233188128869724,1.090745191420252,12.649147174997278,165.85996931887328
Warrior1,115.51577505469973,173.62631852199976,135.97014709583004,175.40071018350076,178.1311397849156,64.26586067991319,44.59612697906783,153.0260062091238,163.57785948983738,21.850077563297496
Warrior1,155.04694100595893,170.60792618260848,83.87615899792462,118.20644789724497,29.00641396734984,120.73409749449617,149.65996910516787,177.55821738882548,125.3278086197414,39.70456687349641
Warrior1,143.68450251208574,5.3212009449619,125.92844370091866,151.11642005107788,148.47958538138084,123.67938410603922,91.98966969957175,99.25154967910245,111.00775209332203,22.334201034907423
Warrior1,10.650899686254485,7.723011127409298,109.88850270467938,40.10044728543761,132.27522848661525,121.32054137074554,6.939825034277007,15.226369517375716,50.46929471793045,105.86261223037853
Warrior1,8.13718275811943,14.787174942350932,169.1020808425229,2.754578896167746,24.443288195432352,145.07597051448457,15.024036364512565,24.877868382562507,6.207140962433688,168.42297005474023
Warrior1,14.09536935039517,146.21947489630506,134.47068682105316,179.73128341534402,151.20754544438083,115.84965659091345,16.217723940505884,136.0797059361749,8.119013666486715,170.59830614842377
Warrior1,165.38381747733905,164.48509449606078,118.33732243982745,174.20336616670122,150.91490288976854,100.31558806895917,7.214258336707971,5.081216249976375,112.53186312377623,130.29687506982037
Warrior1,5.790216785319192,21.966554556913024,142.47280022008428,154.43836329294706,133.31774387464034,120.48752216958454,0.3351486654495271,12.745340599678787,141.4646031483888,34.87356477978473
Warrior1,153.24536021351074,36.541987148566214,160.1751378035134,141.68026245051746,96.08861996624847,178.06173088607855,137.32671509224093,6.568827783813218,137.5609526131997,38.34101122755947
Warrior1,70.51139198018517,86.11574431700146,159.19960509542568,132.23107029938504,172.56665201427518,154.6050060788343,142.8541730311642,158.51330292802706,110.92342455008438,25.482103194932012
Warrior1,24.414757612647684,113.06024644498412,117.50049598898526,134.53170642894568,112.7571860679935,105.95082737894309,20.11011223153787,142.41147217686745,43.84050959321746,83.68403036501444
Warrior1,153.6146446160396,127.10851013641107,142.1183572686595,158.34552825945136,69.02287123350841,117.63970948255148,115.58093955053648,113.28653773250713,21.478129631789653,122.88134952031774
Warrior1,40.32126753127645,2.1246448049425157,123.36513735112072,169.54942000238947,129.29668393309197,166.59778811843654,26.910844554196782,6.36179719345011,117.55741687712388,124.63887042463027
Warrior1,65.36314661159147,29.725602466780767,164.4450020705867,85.20265385298231,55.4612523817955,128.63514674712792,18.128831707696648,48.44239914057139,157.9392744700674,77.66582394443861
Warrior1,32.68823089755117,41.24440792321532,175.71962787589635,121.57812022648004,129.90119184638388,168.20307364446367,44.331956282620226,27.317848130928006,111.26905244583111,148.41535549640616
Warrior1,41.32451589382437,39.152125328022315,123.54992659407591,55.210155464342364,114.2320395985122,117.57231158572142,150.36146318089797,164.71437621573253,55.70826223240242,6.793335711457644
Warrior1,8.623709117155418,10.137818431306181,172.32269603607887,167.4809995295328,104.67387005114215,122.1268418570271,8.76175551787382,4.1878515992496865,135.20083759190783,44.333481202689455
Warrior1,26.584806689448108,49.25681710928579,170.98754320143823,137.7397898040412,151.78934379613383,162.70072388659148,3.495366620216928,0.5700814896267447,144.0754550174548,56.44728615176953
Warrior1,15.1535096585922,153.76135042829975,170.4102440284688,179.2140477940039,179.66799391665901,176.26425934408647,33.0271794586846,154.74209443005262,31.368676856124885,158.54949049215585
Warrior1,136.48228654614022,99.66492949944542,99.78149399693372,36.20358977820412,62.93422265253964,116.32686139079189,104.63386205414764,120.33812390559416,152.236767429626,22.78439625524846
Warrior1,36.28733692394161,29.690436198134552,140.93343612757425,179.98320568518784,163.36608102910307,147.920777737698,30.098049748812286,33.31435688730587,133.5784088763335,50.14499430427223
Warrior1,25.29461621077537,138.63610877771154,73.69857073689974,47.31687649167638,67.17098427968466,114.648004800674,28.066753779323978,148.87464223037273,66.20087998746281,117.08573022224104
Warrior1,65.03994199445624,58.82125177545013,146.09736169653482,176.2797301194183,170.11173250709854,121.44901061135789,40.88226237102607,178.47769711373334,17.99135890963228,126.85733640048495
Warrior1,30.18097239441614,55.81839044896845,154.3870150799771,176.4636646581095,113.94968069865881,164.2981725994831,18.82599432747067,77.48779526874667,171.83527904939857,14.50037642841903
Warrior1,18.267517736869173,135.5723124806514,140.6315917482502,142.54166137242524,158.06695377335308,109.59936551682141,19.783459217759848,143.68006809403064,44.99802234501475,139.65525363561375
Warrior1,33.24458003291758,104.49498662209274,163.87811421255782,136.19791605505603,78.16919575739786,117.68709926876777,15.024098020305315,166.28937141177107,46.057732085026196,111.21592733915057
Warrior1,101.51133180980563,99.39931596943751,109.58600762637874,179.4123190074607,158.45962667850804,94.09606366839856,21.706973491238085,147.14642063831195,57.31157493301732,38.00674769914664
Warrior1,44.21353571987701,152.63005641598687,82.41001733344335,51.583183621446366,97.99945847416596,124.18464868073305,45.7608539040752,176.18611073613826,122.11981631339901,40.31090446129539
Warrior1,0.7732741391709762,146.92556020841639,166.50997923897933,153.48351778529363,86.20562780342611,106.05836538249252,13.100997247018832,138.29824321076538,44.68803112004403,130.91963512749683
Warrior1,2.7074923351906097,145.7803741375618,156.84314070346613,154.7706432522855,138.36353184323445,174.41667064341223,4.773326214404527,175.21675840232683,115.16366609000552,74.30565208882868
Warrior1,26.584806689448108,49.25681710928579,170.98754320143823,137.7397898040412,151.78934379613383,162.70072388659148,3.495366620216928,0.5700814896267447,144.0754550174548,56.44728615176953
Warrior1,33.700354362954286,53.05141283013071,174.2289480858253,105.61811259657672,132.94946320143538,149.38802883386245,108.0806513485646,125.63142418250868,145.74486647536764,105.00824850480983
Warrior1,89.6660472921156,110.02277469465074,137.79128582897755,122.79351394157874,39.20147304849651,132.88558025288546,103.87855608578326,124.31165103516985,7.644804001308196,157.58232047354159
Warrior1,31.469794378758305,43.73539495212771,172.12976604854177,130.77325732195501,98.88874108274678,111.0206038845419,56.746239120607484,77.69170916880259,100.20521474468083,42.405435242523104
Warrior1,17.17264742580066,115.19002053022366,164.5261636051228,155.69693228425223,163.88970113799684,174.2554516627096,8.075396743108893,157.112420772223,94.73327522419319,95.98617002083822
Warrior1,70.51139198018517,86.11574431700146,159.19960509542568,132.23107029938504,172.56665201427518,154.6050060788343,142.8541730311642,158.51330292802706,110.92342455008438,25.482103194932012
Warrior1,8.796024258564284,5.936403403808034,151.78513317096892,85.27945831362507,78.95118459656746,149.2667802703197,2.932881528796394,25.001143275927582,124.70330691141841,46.127477422560986
Warrior1,18.648136537377017,131.91091048082882,159.0216995850933,143.8688505756902,126.47519318574203,172.63652859409024,7.640403872369996,161.8545814038761,70.43903452700604,97.59261813063473
Warrior1,13.566370824282805,20.43477151436857,169.01332758745832,173.85427968422894,175.51720722250894,178.78503536207356,43.593871653746405,43.64396759934386,75.227919051231,133.8611292179213
Warrior1,53.30118193331669,89.5172673454081,177.70838814438935,152.54394262182103,171.45478128871082,142.19920816085113,75.71836834746813,46.75550557167121,61.2572262155655,20.553209689740182
Warrior1,15.1535096585922,153.76135042829975,170.4102440284688,179.2140477940039,179.66799391665901,176.26425934408647,33.0271794586846,154.74209443005262,31.368676856124885,158.54949049215585
Warrior1,31.00984199250842,68.9199544392467,109.25923485772981,66.57573558560041,68.12725992527342,110.35028222656021,41.512415236189646,40.64627444914197,71.24516075042986,113.79730610088725
Warrior1,153.24536021351074,36.541987148566214,160.1751378035134,141.68026245051746,96.08861996624847,178.06173088607855,137.32671509224093,6.568827783813218,137.5609526131997,38.34101122755947
Warrior1,7.865404876351069,111.14378165270114,174.20331499999685,167.34979216819454,149.94025708324403,178.42880235909902,35.959396594981726,130.5569926588128,2.002536284983245,154.5014290569667
Warrior1,22.72908714395927,33.60133716876679,167.34309647320788,113.11156608937208,91.35263808241888,171.14049399152742,34.53044408263671,36.093449105838566,53.018598200279946,121.7915610450142
Warrior1,0.17949201423037783,176.86605378210635,163.80386488567314,131.60489733561982,130.72646931565177,166.26586080602289,18.172142998106757,154.31237657778274,103.89560515856704,53.86611646258602
Warrior1,26.641311870915345,42.065101228362856,124.99018362035179,80.90198730509344,149.8378409072672,127.09504240084448,157.11859465553374,174.5626679582779,72.73194908837407,89.60040916454349
Warrior1,13.081961076519422,3.8923398023697504,109.80643356453486,96.7119578413183,129.28222039445853,143.4037487706612,157.07252236886643,145.18579603403748,89.15468417579227,65.27966177807008
